"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-01","0.00",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-02","0.00",,"89","101",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-03","0.00",,"90",,"74"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-04","0.00",,"91","101",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-05","0.00",,"89","101","72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-06","0.00",,"90","102","71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-07","0.00",,"88","104","74"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-08","0.00",,"87","101",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-09","0.00",,"88",,"70"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-10","0.00",,"87","104",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-11",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-12","0.00",,"77",,"64"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-13","0.00",,"80","94","67"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-14",,,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-15","0.00",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-16","0.00",,"89","103","71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-17","1.57",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-18","0.00",,"85","100","69"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-19",,,"89","105","72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-20","0.00",,"89","108",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-21","0.00",,"94","109","69"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-22","0.00",,"92",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-23","0.00",,"89","102",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-24","0.00",,"92","103","77"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-25","0.00",,"92","107",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-26","0.00",,"93","110","75"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-27",,,"94","108",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-28","0.00",,"90",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-29","0.00",,"91","103","78"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-06-30","0.00",,"89","101",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-01","0.00",,"85","96","72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-02","0.00",,"87","96","79"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-03","0.00",,"90","100",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-04","0.00",,"89",,"80"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-05","0.00",,"92","102",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-06","0.00",,"86",,"71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-07","0.00",,"87","95",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-08","0.00",,"88","96",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-09","0.00",,"89","95","77"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-10",,,"83","96",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-11","0.00",,"84",,"74"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-12","0.00",,"79","84",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-13","0.00",,"81","85","76"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-14","0.00",,"86",,"78"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-15","0.00",,"84","94","71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-16","0.00",,"83",,"71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-17","0.00",,"88","96",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-18","0.00",,"82","95","74"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-19","0.00",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-20","0.00",,"83",,"72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-21","0.00",,"86","95","77"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-22","0.00",,"89",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-23",,,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-24",,,"88",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-25","0.00",,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-26","0.00",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-27",,,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-28","0.00",,"90",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-29",,,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-30","0.00",,"88","98",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-07-31","0.00",,"80",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-01","0.00",,"88","97","77"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-02","0.00",,"87","97",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-03","0.00",,"83",,"70"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-04","0.00",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-05","0.00",,"80",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-06","0.00",,"84",,"72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-07","0.00",,"86","94","77"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-08","0.00",,"86","94",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-09","0.00",,"88","98","79"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-10","0.00",,"80",,"71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-11",,,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-12","0.00",,"85","93","73"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-13",,,"84","88",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-14",,,"82",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-15","0.00",,"83","89",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-16",,,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-17","0.00",,"88","97","80"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-18","0.00",,"84","91",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-19","0.00",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-20","0.00",,"84",,"79"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-21","0.00",,"85","95",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-22","0.00",,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-23","0.00",,"85","94","74"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-24","0.00",,"84","92","77"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-25","0.00",,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-26","0.00",,"83","93",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-27","0.00",,"84","94","75"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-28","0.00",,"86","97","76"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-29","0.00",,"86","96",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-30",,,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-08-31","0.67",,"81",,"71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-01","0.00",,"87",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-02",,,"86","97","75"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-03","0.00",,"81","91","70"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-04","0.00",,"78",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-05","0.00",,"83",,"71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-06","0.00",,"84",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-07","0.00",,"83",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-08","0.00",,"79","86",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-09",,,"83",,"72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-10","0.00",,"82","95",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-11","0.00",,"76","85",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-12","0.00",,"82","92","67"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-13","0.00",,"81","93","71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-14",,,"81",,"70"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-15","0.00",,"81",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-16","0.00",,"80","94","69"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-17","0.00",,"80",,"69"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-18","0.00",,"81","92",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-19",,,"79",,"70"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-20","0.00",,"80",,"69"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-21","0.00",,"79","88",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-22","0.00",,"80","91",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-23","0.00",,"82",,"68"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-24",,,"87",,"70"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-28","0.00",,"88","98","72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-29",,,"83",,"72"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-09-30","0.00",,"86",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-01",,,"78","92","71"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-02","0.00",,"80","93","67"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-03","0.00",,"81","93",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-04","0.00",,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-05","0.00",,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-06","0.00",,"77","92","66"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-07","0.00",,"78","93","67"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-08","0.00",,"80","94",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-09","0.00",,"81","94","66"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-10","0.00",,"74","86",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-11","0.00",,"74","91",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-12","0.00",,"75",,"60"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-13","0.00",,"76","92","58"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-14",,,"77",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-15","0.00",,"73","90",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-16",,,"67","73","62"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-17","0.00",,"69",,"60"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-18","0.00",,"73",,"59"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-19","0.00",,"72","88",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-20","0.00",,"70","87","58"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-21","0.00",,"71","90","58"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-22","0.00",,"72","92","57"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-23","0.00",,"74","90",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-24","0.00",,"71","89",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-25","0.00",,"73",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-26",,,"62","76",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-27",,,"67","85","53"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-28","0.00",,"67",,"52"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-29","0.00",,"67",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-30",,,"64",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-10-31","0.00",,"68","89",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-01",,,"69","87","49"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-02",,,"66",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-03","0.00",,"65",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-04","0.00",,"62","83","49"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-05","0.00",,"66","83",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-06","0.00",,"65",,"55"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-07","0.00",,"68","80",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-08","0.00",,"62","80","50"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-09","0.00",,"65","82","50"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-10","0.00",,"62",,"47"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-11","0.00",,"64","84","47"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-12","0.00",,"65",,"48"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-13","0.00",,"62",,"49"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-14",,,"62","81","47"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-15","0.00",,"62","83","48"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-16","0.00",,"60","83",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-17","0.00",,"66",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-18","0.00",,"61","84","47"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-19","0.00",,"62",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-20","0.00",,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-21","0.00",,"62","82","43"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-22","0.00",,"60","81",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-23","0.00",,"63","83","44"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-24","0.00",,"57",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-25","0.00",,"54","81","44"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-26","0.00",,"57","78","39"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-27","0.00",,"57","79","40"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-28","0.00",,"56","77","41"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-29","0.00",,"53","76","39"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-11-30","0.00",,"54","77","40"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-01","0.00",,"56",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-02","0.00",,"59",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-03",,,"60",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-04","0.00",,"56","78",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-05","0.00",,"55",,"41"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-06","0.00",,"58","83","42"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-07","0.00",,"59","80","42"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-08","0.00",,"56","78",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-09","0.00",,"55","81","40"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-10","0.00",,"54",,"38"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-11","0.00",,"54","73","39"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-12","0.00",,"51","67","39"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-13","0.00",,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-14","0.00",,"48",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-15","0.00",,"47","65",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-16","0.00",,"46",,"35"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-17","0.00",,"46","62",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-18",,,"47",,"34"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-19",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-20","0.00",,"51","72","39"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-21","0.00",,"52",,"40"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-22","0.00",,"53","68",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-23","0.00",,"48","67","37"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-24",,,"48",,"35"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-25",,,"42",,"36"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-26","0.00",,"50","70","34"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-27",,,"48",,"32"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-28","0.00",,"54","69","35"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1998-12-29","0.00",,"51","68",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-02",,,"53",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-03",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-04",,,"52","60",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-05",,,"50",,"48"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-06",,,"49","50","47"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-07",,,"48","53",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-08",,,"49","59",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-09",,,"48","63","36"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-11",,,"53","61","38"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-12",,,"52","62",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-13",,,"51","65","38"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-14",,,"51",,"38"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-15",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-16",,,"52","68",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-17",,,"49",,"37"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-18",,,"53","68","38"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-19",,,"52",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-20",,,"50","53","41"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-21",,,"51","56",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-22",,,"56",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-23",,,"57","65","44"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-24",,,"48",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-25",,,"52","63",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-26",,,"54",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-27",,,"51",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-28",,,"51","57","45"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-29",,,"51","66","39"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-30",,,"53","65","41"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-01-31",,,"51","61",
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-02-01",,,"51","64","37"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-02-02",,,"49","60","38"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-02-03",,,"49","63","37"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","1999-02-04",,,"51","70","37"
